timestamp,cnt
1621603500,77604.72771
1621603800,74559.644319
1621604100,71346.325134
1621604400,77404.791701
1621604700,66836.87182
1621605000,76034.383332
1621605300,68086.523644
1621605600,72649.799297
1621605900,64107.899576
1621606200,62530.13234
1621606500,59308.578303
1621606800,61590.871411
1621607100,64128.799166
1621607400,70927.561062
1621607700,60065.437135
1621608000,60913.705659
1621608300,58767.897582
1621608600,66923.111345
1621608900,62547.886621
1621609200,61579.283084
1621609500,53029.818608
1621609800,58267.499476
1621610100,59364.312016
1621610400,62308.779236
1621610700,77756.416627
1621611000,64859.903028
1621611300,61444.109546
1621611600,66341.862164
1621611900,74631.316858
1621612200,66074.718159
1621612500,68560.024081
1621612800,63989.927211
1621613100,64539.095434
1621613400,67702.855063
1621613700,74364.513149
1621614000,64969.505438
1621614300,63646.080911
1621614600,66700.411698
1621614900,60384.085784
1621615200,69660.688227
1621615500,64142.398192
1621615800,65884.627257
1621616100,83403.557372
1621616400,67031.211411
1621616700,62755.277416
1621617000,56883.265676
1621617300,55999.134995
1621617600,67124.005067
1621617900,62498.718728
1621618200,77859.186945
1621618500,67580.894572
1621618800,65808.858362
1621619100,70052.679122
1621619400,81539.838333
1621619700,70590.514156
1621620000,78530.670306
1621620300,71926.70216
1621620600,71573.936722
1621620900,71533.668048
1621621200,62408.638413
1621621500,109074.2841
1621621800,98243.233528
1621622100,75549.351312
1621622400,74596.763997
1621622700,71289.62435
1621623000,78449.381196
1621623300,74122.438553
1621623600,73275.318105
1621623900,60617.891555
1621624200,67997.984348
1621624500,74933.823342
1621624800,75539.05195
1621625100,69746.813483
1621625400,65631.878621
1621625700,74336.40267
1621626000,71686.252425
1621626300,71749.065972
1621626600,66703.39512
1621626900,81835.170743
1621627200,73227.490873
1621627500,57364.210896
1621627800,57435.842304
1621628100,65911.732
1621628400,72474.713228
1621628700,75710.026085
1621629000,67250.519718
1621629300,65471.428094
1621629600,66294.08188
1621629900,67929.464022
1621630200,69506.267814
1621630500,59496.666829
1621630800,61715.279085
1621631100,55637.362754
1621631400,59218.933612
1621631700,71316.300729
1621632000,56874.005771
1621632300,57719.331768
1621632600,56315.972893
1621632900,57184.985482
1621633200,62012.247163
1621633500,58097.903116
1621633800,67271.730035
1621634100,73110.430878
1621634400,68920.597329
1621634700,62558.426341
1621635000,55095.825856
1621635300,60435.254884
1621635600,58592.398
1621635900,61069.280052
1621636200,57943.428154
1621636500,56713.309592
1621636800,62005.249639
1621637100,59133.373822
1621637400,81459.221759
1621637700,67853.119035
1621638000,57295.072839
1621638300,56996.922423
1621638600,59480.723401
1621638900,57533.292831
1621639200,53588.502262
1621639500,55848.564098
1621639800,46794.414325
1621640100,55515.292212
1621640400,59847.130159
1621640700,68753.524726
1621641000,67927.711812
1621641300,70867.407421
1621641600,65404.009341
1621641900,55237.591511
1621642200,50381.965236
1621642500,58252.243912
1621642800,57575.169413
1621643100,60178.091977
1621643400,59320.20234
1621643700,50602.742993
1621644000,64807.523514
1621644300,58059.629981
1621644600,59182.25807
1621644900,63074.834731
1621645200,65927.99094
1621645500,49511.550178
1621645800,52958.977621
1621646100,58339.226443
1621646400,55652.528144
1621646700,58691.674121
1621647000,61241.376783
1621647300,58544.608443
1621647600,53491.257137
1621647900,57427.697403
1621648200,50679.673781
1621648500,41594.233723
1621648800,33674.446897
1621649100,33428.342035
1621649400,35172.531567
1621649700,36868.565884
1621650000,38624.886958
1621650300,45089.352867
1621650600,43209.238408
1621650900,45712.156107
1621651200,39905.415082
1621651500,35480.678605
1621651800,32105.070296
1621652100,47387.69656
1621652400,62009.025122
1621652700,60503.628249
1621653000,65168.166044
1621653300,71073.373681
1621653600,64593.820965
1621653900,63590.339838
1621654200,63878.360948
1621654500,66324.507265
1621654800,66484.93521
1621655100,68782.13701
1621655400,67555.269755
1621655700,72884.979714
1621656000,77138.137001
1621656300,70547.095668
1621656600,75802.570059
1621656900,79082.368675
1621657200,73208.827816
1621657500,67631.603447
1621657800,70942.661784
1621658100,62116.659532
1621658400,62924.639586
1621658700,61232.049442
1621659000,65265.841297
1621659300,69834.623182
1621659600,64523.861442
1621659900,65592.316758
1621660200,59137.298967
1621660500,60331.749849
1621660800,57571.304385
1621661100,60273.213276
1621661400,60810.276982
1621661700,66654.154728
1621662000,67086.580001
1621662300,64500.426238
1621662600,65225.429358
1621662900,62215.572484
1621663200,64576.743799
1621663500,56178.888117
1621663800,51850.093655
1621664100,61851.343558
1621664400,70144.664892
1621664700,67657.415779
1621665000,66412.939095
1621665300,55826.246792
1621665600,70898.024277
1621665900,58992.374237
1621666200,61317.114725
1621666500,67223.539194
1621666800,63575.45158
1621667100,44227.150731
1621667400,53222.791795
1621667700,56957.359095
1621668000,59485.186182
1621668300,60683.717268
1621668600,61121.566678
1621668900,60221.633201
1621669200,55565.581533
1621669500,61905.302695
1621669800,60978.371472
1621670100,66913.093113
1621670400,60849.118897
1621670700,76102.277069
1621671000,62745.525649
1621671300,62446.202591
1621671600,61249.274889
1621671900,67060.337346
1621672200,58568.377026
1621672500,64661.26587
1621672800,77793.986719
1621673100,65644.24286
1621673400,63041.25305
1621673700,64858.84018
1621674000,55875.033324
1621674300,57900.168134
1621674600,56223.780006
1621674900,62859.861605
1621675200,62689.256219
1621675500,64448.131831
1621675800,65379.650674
1621676100,59830.340939
1621676400,58774.74814
1621676700,55617.133875
1621677000,75468.124228
1621677300,64505.378007
1621677600,67402.511377
1621677900,65298.125973
1621678200,65823.781611
1621678500,56390.795061
1621678800,56836.298186
1621679100,58836.722164
1621679400,61012.561734
1621679700,54779.154179
1621680000,53466.06453
1621680300,55860.711209
1621680600,61637.52005
1621680900,69777.042333
1621681200,49657.044146
1621681500,59255.872248
1621681800,54374.47515
1621682100,58802.386219
1621682400,63091.216132
1621682700,67012.040204
1621683000,66634.77391
1621683300,66422.545329
1621683600,74366.07173
1621683900,63379.115782
1621684200,66728.228212
1621684500,64781.587379
1621684800,70224.38152
1621685100,50533.478314
1621685400,51504.023384
1621685700,61732.386064
1621686000,71729.228014
1621686300,71263.321311
1621686600,62344.94359
1621686900,60676.845929
1621687200,61969.880293
1621687500,68222.436546
1621687800,60256.049859
1621688100,61413.278997
1621688400,65613.380596
1621688700,44139.000136
1621689000,55147.926796
1621689300,58785.134347
1621689600,65919.11096
1621689900,58042.819386
1621690200,64617.809856
1621690500,55775.936887
1621690800,60092.126574
1621691100,62729.480571
1621691400,59166.088413
1621691700,63564.112234
1621692000,70958.413377
1621692300,59601.767916
1621692600,63732.612349
1621692900,66225.30571
1621693200,71426.069906
1621693500,91560.327884
1621693800,60807.735126
1621694100,73074.878212
1621694400,57396.349497
1621694700,55212.562551
1621695000,56059.929046
1621695300,49509.098561
1621695600,57622.048882
1621695900,53122.68866
1621696200,57377.302217
1621696500,63639.620026
1621696800,56141.926789
1621697100,62820.126418
1621697400,73992.498623
1621697700,53479.508993
1621698000,56622.907669
1621698300,64525.267928
1621698600,64546.74582
1621698900,58677.998783
1621699200,60366.109909
1621699500,54989.035247
1621699800,64969.080785
1621700100,58640.039582
1621700400,68087.258712
1621700700,58501.507911
1621701000,78995.967719
1621701300,70418.703625
1621701600,57742.379617
1621701900,65246.546138
1621702200,75459.074077
1621702500,67451.173516
1621702800,67826.52565
1621703100,65413.971726
1621703400,62620.294475
1621703700,62131.371142
1621704000,75912.609786
1621704300,65526.661708
1621704600,60502.589477
1621704900,62436.589052
1621705200,62656.389533
1621705500,76359.565089
1621705800,69038.254635
1621706100,67188.699572
1621706400,83021.951127
1621706700,96332.942934
1621707000,69207.777462
1621707300,66390.871444
1621707600,75245.223396
1621707900,69237.405613
1621708200,57237.197173
1621708500,65716.250839
1621708800,67086.77969
1621709100,88984.826965
1621709400,57409.13603
1621709700,76314.526833
1621710000,68492.729347
1621710300,51535.677616
1621710600,64833.034757
1621710900,58892.003701
1621711200,62527.575492
1621711500,67612.314437
1621711800,62154.033049
1621712100,73966.916759
1621712400,66168.399142
1621712700,59863.5651
1621713000,126963.50015
1621713300,114418.9391
1621713600,104926.51605
1621713900,143171.41055
1621714200,108139.01068
1621714500,124346.2926
1621714800,108283.55508
1621715100,104343.29619
1621715400,160959.95718
1621715700,88422.076742
1621716000,111633.31878
1621716300,68210.130716
1621716600,56798.279039
1621716900,64574.158822
1621717200,59505.404148
1621717500,58828.888829
1621717800,65584.166174
1621718100,62497.279096
1621718400,56001.111451
1621718700,61856.765362
1621719000,78031.157141
1621719300,64022.923941
1621719600,65780.761562
1621719900,66093.497312
1621720200,63737.259745
1621720500,78893.636821
1621720800,72913.654889
1621721100,55325.55482
1621721400,72439.326274
1621721700,72922.549526
1621722000,58332.105276
1621722300,63769.494089
1621722600,58685.758153
1621722900,51021.556739
1621723200,65969.648455
1621723500,64550.845515
1621723800,64387.949265
1621724100,73268.386771
1621724400,63728.247416
1621724700,51836.666745
1621725000,54840.393582
1621725300,62151.458492
1621725600,54366.291141
1621725900,63145.091442
1621726200,63005.153771
1621726500,51773.918177
1621726800,59947.738791
1621727100,51318.673313
1621727400,61086.994625
1621727700,68148.590655
1621728000,57496.972659
1621728300,51038.936178
1621728600,51279.91311
1621728900,57921.407834
1621729200,60758.263161
1621729500,61576.859638
1621729800,56197.410063
1621730100,51887.013635
1621730400,55078.28982
1621730700,66798.561476
1621731000,55964.971803
1621731300,60824.496398
1621731600,56318.231592
1621731900,45303.636057
1621732200,48878.642049
1621732500,48258.421489
1621732800,60641.95409
1621733100,54526.507253
1621733400,57823.629049
1621733700,53558.097731
1621734000,51393.941087
1621734300,56328.443978
1621734600,51142.579435
1621734900,42829.603799
1621735200,35622.62389
1621735500,32962.719373
1621735800,35718.685934
1621736100,35281.896095
1621736400,37726.102077
1621736700,34233.544431
1621737000,36169.351182
1621737300,36392.002207
1621737600,35666.749402
1621737900,35798.784227
1621738200,34590.233281
1621738500,63044.578473
1621738800,60499.475491
1621739100,48688.45981
1621739400,50434.884277
1621739700,53383.41711
1621740000,55039.451155
1621740300,68000.23661
1621740600,60423.48024
1621740900,55606.058076
1621741200,57967.566662
1621741500,65118.351391
1621741800,63473.226168
1621742100,73089.246286
1621742400,61477.796994
1621742700,59265.432181
1621743000,58559.02596
1621743300,66414.027468
1621743600,58005.260182
1621743900,65611.498454
1621744200,66617.803191
1621744500,59787.76095
1621744800,63607.248547
1621745100,69250.275923
1621745400,69453.370066
1621745700,67190.030676
1621746000,83585.305193
1621746300,58120.929435
1621746600,53220.708138
1621746900,63263.873525
1621747200,58310.681752
1621747500,63950.152423
1621747800,62272.05817
1621748100,58766.628871
1621748400,58275.217047
1621748700,60065.428338
1621749000,61900.623016
1621749300,61538.439874
1621749600,62974.426866
1621749900,55775.597686
1621750200,52406.973638
1621750500,69301.74355
1621750800,64952.891229
1621751100,69643.39801
1621751400,70268.246578
1621751700,63757.095779
1621752000,78383.061495
1621752300,80324.511544
1621752600,57158.118563
1621752900,61609.015928
1621753200,57142.441158
1621753500,51046.489788
1621753800,60017.267637
1621754100,62633.148422
1621754400,55742.748735
1621754700,66264.104197
1621755000,67218.578743
1621755300,65850.641669
1621755600,71961.267864
1621755900,81964.22927
1621756200,57797.034047
1621756500,57387.015078
1621756800,70273.223149
1621757100,64789.756337
1621757400,86599.502968
1621757700,61467.864926
1621758000,67115.993892
1621758300,64251.25684
1621758600,68204.451114
1621758900,64662.067045
1621759200,64784.933512
1621759500,59169.170209
1621759800,63758.649661
1621760100,79225.010966
1621760400,75772.044376
1621760700,60762.13768
1621761000,57519.459123
1621761300,56409.20023
1621761600,63205.437485
1621761900,77214.991661
1621762200,70854.446775
1621762500,59581.479075
1621762800,87198.399964
1621763100,81437.834852
1621763400,67334.545926
1621763700,66308.227764
1621764000,65524.579947
1621764300,49370.850941
1621764600,63629.519833
1621764900,76640.65109
1621765200,66707.684281
1621765500,79891.788697
1621765800,74530.966977
1621766100,82700.500615
1621766400,72966.626052
1621766700,65454.868681
1621767000,70332.13453
1621767300,67410.363152
1621767600,70000.403697
1621767900,56324.496297
1621768200,60776.178877
1621768500,65815.026679
1621768800,60217.157673
1621769100,77144.464301
1621769400,67615.350193
1621769700,71251.555074
1621770000,67116.30526
1621770300,60251.943418
1621770600,65258.576218
1621770900,60881.495109
1621771200,61022.340803
1621771500,59121.508112
1621771800,55952.366806
1621772100,73102.811379
1621772400,70824.868041
1621772700,64499.198115
1621773000,78340.455127
1621773300,63115.076398
1621773600,70188.636489
1621773900,67315.431604
1621774200,66794.818868
1621774500,62846.242379
1621774800,63858.047744
1621775100,45047.44909
1621775400,53010.537887
1621775700,55623.209993
1621776000,66511.264604
1621776300,63947.454849
1621776600,69678.035189
1621776900,77529.629047
1621777200,56005.867853
1621777500,61958.829318
1621777800,66813.097093
1621778100,60920.906597
1621778400,58493.255694
1621778700,59577.838781
1621779000,65850.580616
1621779300,60185.139711
1621779600,61882.947756
1621779900,70421.545513
1621780200,72016.1988
1621780500,72529.686583
1621780800,65645.840764
1621781100,70757.149979
1621781400,62605.58329
1621781700,69575.918911
1621782000,63609.355394
1621782300,56370.704735
1621782600,55254.01209
1621782900,70166.225043
1621783200,81581.246633
1621783500,80632.39472
1621783800,68187.800627
1621784100,67612.067699
1621784400,72545.373907
1621784700,75318.227761
1621785000,73484.033594
1621785300,59667.977
1621785600,60697.162573
1621785900,58222.537809
1621786200,67998.620626
1621786500,55915.731047
1621786800,65430.547061
1621787100,66182.792819
1621787400,72185.652398
1621787700,58091.78706
1621788000,60397.375406
1621788300,59970.662665
1621788600,64556.659267
1621788900,64604.799544
1621789200,61268.558617
1621789500,58860.704566
1621789800,57910.640047
1621790100,54600.734405
1621790400,55994.313124
1621790700,68677.498421
1621791000,62725.992189
1621791300,58800.048653
1621791600,74481.032223
1621791900,75490.242291
1621792200,75477.810088
1621792500,66122.952537
1621792800,62732.344757
1621793100,58698.619713
1621793400,56954.500245
1621793700,56284.743364
1621794000,100067.95458
1621794300,61610.577734
1621794600,74427.660576
1621794900,59892.971848
1621795200,59937.106584
1621795500,56031.777217
1621795800,62146.813216
1621796100,57648.166751
1621796400,61452.898523
1621796700,58673.818903
1621797000,70551.753638
1621797300,64128.516014
1621797600,69967.166121
1621797900,76550.898394
1621798200,107298.13759
1621798500,90870.158984
1621798800,99229.385117
1621799100,66595.011986
1621799400,68931.269475
1621799700,68333.895048
1621800000,58445.063488
1621800300,49247.23405
1621800600,53698.554179
1621800900,41921.720663
1621801200,54745.285466
1621801500,60661.6056
1621801800,57874.190541
1621802100,63059.763586
1621802400,59671.203013
1621802700,53508.065636
1621803000,60867.559464
1621803300,54076.339445
1621803600,59859.76143
1621803900,48443.018671
1621804200,55432.963853
1621804500,42659.908803
1621804800,62001.1273
1621805100,66641.123802
1621805400,62064.102134
1621805700,55615.105338
1621806000,55744.201939
1621806300,59505.405791
1621806600,61049.24968
1621806900,60870.13352
1621807200,72146.494594
1621807500,52081.686544
1621807800,65487.62119
1621808100,54141.01669
1621808400,60669.851782
1621808700,54644.007539
1621809000,59745.303963
1621809300,56751.777465
1621809600,53972.462835
1621809900,57821.795094
1621810200,56255.945344
1621810500,66511.584138
1621810800,51821.398683
1621811100,52458.566755
1621811400,53693.998015
1621811700,53982.12632
1621812000,55160.053275
1621812300,59883.161263
1621812600,55943.721766
1621812900,61601.001985
1621813200,56253.202351
1621813500,55251.39479
1621813800,63208.609793
1621814100,49375.621028
1621814400,53112.569945
1621814700,45289.347023
1621815000,49889.505279
1621815300,54986.796664
1621815600,59901.259829
1621815900,63556.68011
1621816200,70240.342008
1621816500,55075.550295
1621816800,59727.338493
1621817100,61277.107301
1621817400,56088.395576
1621817700,62232.917727
1621818000,69779.50311
1621818300,41534.484043
1621818600,59079.749769
1621818900,59314.364871
1621819200,69917.312234
1621819500,55638.990186
1621819800,58835.146514
1621820100,64784.493646
1621820400,59309.768069
1621820700,54160.270245
1621821000,50961.232926
1621821300,39904.331267
1621821600,37747.893872
1621821900,39725.253699
1621822200,34332.734647
1621822500,37767.201952
1621822800,37461.756243
1621823100,41524.722611
1621823400,48795.837509
1621823700,40021.566896
1621824000,44993.457133
1621824300,40717.506043
1621824600,42402.69484
1621824900,56107.576121
1621825200,66971.904323
1621825500,57124.65629
1621825800,61112.296518
1621826100,71613.74855
1621826400,78873.959502
1621826700,69205.963718
1621827000,64161.08967
1621827300,65855.403216
1621827600,71529.28846
1621827900,76120.679378
1621828200,87838.602327
1621828500,95842.542137
1621828800,111501.25043
1621829100,100845.93245
1621829400,102026.42672
1621829700,133649.07441
1621830000,109627.6576
1621830300,100110.20239
1621830600,105992.62964
1621830900,83771.547666
1621831200,97091.540714
1621831500,87856.018495
1621831800,100307.25943
1621832100,101320.64003
1621832400,104062.64766
1621832700,126949.6674
1621833000,125491.9919
1621833300,123279.679
1621833600,102813.68579
1621833900,116329.41899
1621834200,108854.54843
1621834500,106105.465
1621834800,97898.658205
1621835100,102344.57995
1621835400,96553.64149
1621835700,95691.276679
1621836000,94035.850651
1621836300,115572.58806
1621836600,129571.36438
1621836900,96393.973749
1621837200,92136.41332
1621837500,97584.089871
1621837800,96185.634544
1621838100,107615.08727
1621838400,98811.119098
1621838700,94518.26735
1621839000,87842.023871
1621839300,79456.12636
1621839600,82489.486846
1621839900,81779.566395
1621840200,87319.595845
1621840500,87486.603052
1621840800,80264.971233
1621841100,82814.054466
1621841400,87808.200903
1621841700,86732.687301
1621842000,81040.443219
1621842300,87389.737673
1621842600,86541.609874
1621842900,84922.719109
1621843200,87681.315178
1621843500,76816.806515
1621843800,78507.903585
1621844100,77225.66236
1621844400,79723.625787
1621844700,84755.394491
1621845000,81166.520652
1621845300,75290.309609
1621845600,78579.404979
1621845900,85950.451461
1621846200,86183.099806
1621846500,75542.270506
1621846800,80453.948982
1621847100,83152.896403
1621847400,70627.950556
1621847700,73503.224042
1621848000,74169.579662
1621848300,80652.872168
1621848600,78941.278421
1621848900,76225.291407
1621849200,81002.586231
1621849500,78698.873129
1621849800,78366.540538
1621850100,77227.49846
1621850400,77976.038163
1621850700,73290.693414
1621851000,69621.543177
1621851300,72283.313367
1621851600,81154.491299
1621851900,85356.288847
1621852200,80660.758365
1621852500,76983.165495
1621852800,72305.356372
1621853100,78034.796003
1621853400,76666.211299
1621853700,81057.345283
1621854000,76258.70924
1621854300,75895.847163
1621854600,77495.629159
1621854900,74948.393849
1621855200,86771.961834
1621855500,78377.351137
1621855800,79755.900873
1621856100,83984.900856
1621856400,76336.739665
1621856700,72443.999565
1621857000,76300.985969
1621857300,72371.375055
1621857600,74674.814401
1621857900,77743.474669
1621858200,77869.044613
1621858500,71898.303392
1621858800,76101.958668
1621859100,81214.762428
1621859400,74808.470648
1621859700,72501.147102
1621860000,76517.701388
1621860300,69641.775953
1621860600,70969.290369
1621860900,71305.096875
1621861200,74404.479386
1621861500,78226.55259
1621861800,75605.635877
1621862100,62912.801636
1621862400,75790.155455
1621862700,68439.133511
1621863000,68980.521325
1621863300,65526.711421
1621863600,61476.093311
1621863900,61816.541385
1621864200,54666.559898
1621864500,62770.956227
1621864800,61223.557902
1621865100,54506.324397
1621865400,62013.085246
1621865700,62561.627795
1621866000,59725.383346
1621866300,59559.347736
1621866600,60345.382732
1621866900,60412.527135
1621867200,64492.113894
1621867500,58397.957692
1621867800,85286.973453
1621868100,76361.482943
1621868400,59718.768902
1621868700,113849.68262
1621869000,175976.31455
1621869300,168562.94485
1621869600,164824.33398
1621869900,119145.15389
1621870200,77749.052253
1621870500,86051.507996
1621870800,102795.97129
1621871100,81138.244714
1621871400,97209.686407
1621871700,75010.102956
1621872000,92349.455067
1621872300,79493.04053
1621872600,69464.872755
1621872900,80357.029564
1621873200,77034.770277
1621873500,101962.02078
1621873800,66428.404064
1621874100,65881.866463
1621874400,63126.232299
1621874700,69968.485746
1621875000,77483.629243
1621875300,57522.77925
1621875600,70708.286265
1621875900,56394.742271
1621876200,60200.019758
1621876500,58930.683988
1621876800,64605.770254
1621877100,67310.813097
1621877400,81371.145062
1621877700,62453.046765
1621878000,76973.246541
1621878300,68335.362959
1621878600,74243.242086
1621878900,66379.703557
1621879200,66563.498273
1621879500,65018.194032
1621879800,72588.925919
1621880100,54792.736307
1621880400,61664.070423
1621880700,60294.488348
1621881000,63980.071554
1621881300,57531.706783
1621881600,79345.665248
1621881900,57312.564315
1621882200,66826.674432
1621882500,66002.764238
1621882800,64806.225763
1621883100,62535.711765
1621883400,66111.209354
1621883700,61563.499165
1621884000,64531.487515
1621884300,62705.336445
1621884600,61221.060306
1621884900,60045.698123
1621885200,68588.175628
1621885500,70080.979522
1621885800,60881.085331
1621886100,57609.710041
1621886400,65585.868668
1621886700,59881.677417
1621887000,59653.918059
1621887300,60121.189622
1621887600,63305.108886
1621887900,57082.633553
1621888200,57250.082861
1621888500,55057.426868
1621888800,50833.212161
1621889100,54606.658957
1621889400,51670.185456
1621889700,58089.15439
1621890000,58924.873167
1621890300,51769.135426
1621890600,50766.853233
1621890900,54350.360887
1621891200,57901.112098
1621891500,65137.286628
1621891800,59085.489654
1621892100,56478.834862
1621892400,57163.382808
1621892700,58145.510675
1621893000,58912.372646
1621893300,58497.890411
1621893600,64063.198521
1621893900,63727.894401
1621894200,74616.286059
1621894500,70316.530207
1621894800,77109.336166
1621895100,78106.092433
1621895400,80836.763535
1621895700,71453.529131
1621896000,73454.851677
1621896300,79993.696496
1621896600,77863.201614
1621896900,67033.324038
1621897200,67877.258415
1621897500,66346.161625
1621897800,63487.011303
1621898100,58675.666397
1621898400,56093.611127
1621898700,59291.17252
1621899000,63120.106258
1621899300,55575.441339
1621899600,51403.075434
1621899900,66629.491286
1621900200,65963.214281
1621900500,59239.343934
1621900800,58404.447778
1621901100,58742.913691
1621901400,50177.368832
1621901700,51319.102286
1621902000,49995.676358
1621902300,55278.512115
1621902600,59788.096671
1621902900,52504.288849
1621903200,50788.125579
1621903500,63646.46798
1621903800,60362.662132
1621904100,56026.258446
1621904400,58474.938859
1621904700,53914.250668
1621905000,57820.396955
1621905300,64761.19117
1621905600,59325.89302
1621905900,64482.899705
1621906200,67036.349487
1621906500,62814.531358
1621906800,66440.002718
1621907100,64332.031345
1621907400,63020.657342
1621907700,45167.646632
1621908000,46983.245555
1621908300,49727.245268
1621908600,47539.674686
1621908900,45518.713653
1621909200,42634.784146
1621909500,44812.126669
1621909800,47740.286325
1621910100,45440.821974
1621910400,45348.289749
1621910700,46818.875992
1621911000,51350.872501
1621911300,76518.92324
1621911600,79637.989848
1621911900,75584.412111
1621912200,72350.020359
1621912500,66111.974494
1621912800,76113.37729
1621913100,74946.824716
1621913400,73142.367718
1621913700,63942.010309
1621914000,70662.524407
1621914300,76118.949775
1621914600,72823.586208
1621914900,88205.774936
1621915200,88464.537002
1621915500,75905.997831
1621915800,79584.214989
1621916100,77740.100457
1621916400,81344.106034
1621916700,103305.95933
1621917000,92821.712163
1621917300,85772.607555
1621917600,84492.372964
1621917900,86178.588384
1621918200,82770.666798
1621918500,86320.733207
1621918800,82109.044511
1621919100,102886.27275
1621919400,97157.712531
1621919700,100061.42103
1621920000,104987.31263
1621920300,99720.088475
1621920600,100103.66028
1621920900,101150.00633
1621921200,96435.207429
1621921500,92457.896785
1621921800,86420.21443
1621922100,94386.573919
1621922400,91860.407742
1621922700,96210.100131
1621923000,105295.02551
1621923300,99951.337331
1621923600,101762.72409
1621923900,102663.56054
1621924200,97707.357725
1621924500,104171.52737
1621924800,103908.29095
1621925100,90408.70843
1621925400,98219.383853
1621925700,87476.041244
1621926000,90664.245927
1621926300,90526.265338
1621926600,84300.002594
1621926900,78200.956418
1621927200,79974.791917
1621927500,84144.829249
1621927800,77507.448291
1621928100,77851.152314
1621928400,83037.266967
1621928700,76106.627485
1621929000,79672.688541
1621929300,80578.151312
1621929600,82364.577304
1621929900,89609.73047
1621930200,86005.718121
1621930500,92556.132855
1621930800,78341.338006
1621931100,79389.361734
1621931400,76793.064809
1621931700,88561.918592
1621932000,81637.166576
1621932300,80995.830189
1621932600,84113.823089
1621932900,80717.736259
1621933200,85143.485521
1621933500,91857.986373
1621933800,86744.627108
1621934100,86498.951313
1621934400,84644.02776
1621934700,81016.83465
1621935000,84151.899026
1621935300,80616.011779
1621935600,77865.192163
1621935900,71934.822531
1621936200,75951.172741
1621936500,76576.459094
1621936800,81671.93481
1621937100,80756.845764
1621937400,76462.036947
1621937700,70767.311187
1621938000,81037.759073
1621938300,73703.493463
1621938600,73259.303215
1621938900,80469.083333
1621939200,75547.935047
1621939500,83836.391887
1621939800,77171.800768
1621940100,81278.790867
1621940400,71208.126992
1621940700,76604.390389
1621941000,78048.549117
1621941300,84996.781804
1621941600,77000.999197
1621941900,92003.669138
1621942200,79476.096811
1621942500,85171.646174
1621942800,88964.663965
1621943100,94816.296
1621943400,90029.772803
1621943700,87747.783547
1621944000,86402.302977
1621944300,85851.706584
1621944600,78501.849393
1621944900,85993.959172
1621945200,86109.873665
1621945500,77328.737677
1621945800,71842.57884
1621946100,75053.057655
1621946400,83072.372583
1621946700,80618.361255
1621947000,72098.132961
1621947300,75777.557916
1621947600,78111.02993
1621947900,67798.875036
1621948200,75100.626524
1621948500,71998.569772
1621948800,71852.077333
1621949100,76084.413271
1621949400,81062.251137
1621949700,71341.979955
1621950000,75261.598757
1621950300,69013.850878
1621950600,63185.392407
1621950900,61110.930647
1621951200,58143.475794
1621951500,59389.050847
1621951800,58431.896105
1621952100,63879.328519
1621952400,65446.35489
1621952700,61133.325279
1621953000,55460.890695
1621953300,59792.418442
1621953600,57654.065627
1621953900,62031.083755
1621954200,60888.678189
1621954500,60148.295008
1621954800,63227.050522
1621955100,59943.924937
1621955400,60242.088026
1621955700,58918.731576
1621956000,59618.360328
1621956300,63657.163906
1621956600,59365.958141
1621956900,60661.478
1621957200,70504.581014
1621957500,72738.59256
1621957800,70595.320463
1621958100,55825.470105
1621958400,59274.247929
1621958700,82170.320685
1621959000,72019.709172
1621959300,64201.40597
1621959600,64482.316275
1621959900,58454.967387
1621960200,62014.138767
1621960500,52434.052578
1621960800,65414.172857
1621961100,68997.724143
1621961400,59697.895853
1621961700,52386.130165
1621962000,63161.313758
1621962300,66155.9209
1621962600,77001.020477
1621962900,66581.382418
1621963200,66152.247789
1621963500,59315.886673
1621963800,62411.049183
1621964100,62172.083529
1621964400,69459.453016
1621964700,60273.70952
1621965000,65957.942398
1621965300,63657.999884
1621965600,89286.751321
1621965900,57513.420152
1621966200,67617.840922
1621966500,58054.961805
1621966800,59599.25207
1621967100,65925.771138
1621967400,70022.651964
1621967700,60103.059152
1621968000,67332.545387
1621968300,65239.96265
1621968600,68153.245834
1621968900,67007.581455
1621969200,58793.778953
1621969500,60934.685664
1621969800,66669.19738
1621970100,65399.312144
1621970400,60964.447654
1621970700,59132.802239
1621971000,63050.140113
1621971300,62079.809499
1621971600,60423.481622
1621971900,67841.630575
1621972200,77333.744359
1621972500,72532.06762
1621972800,77839.285136
1621973100,67991.275776
1621973400,59527.914227
1621973700,66658.577579
1621974000,65407.042525
1621974300,57216.717044
1621974600,62156.056045
1621974900,66704.106868
1621975200,64091.820806
1621975500,60947.534941
1621975800,58004.460059
1621976100,59742.117224
1621976400,58615.585835
1621976700,60157.863212
1621977000,65105.711538
1621977300,65343.994135
1621977600,56498.28034
1621977900,58849.177604
1621978200,59483.243503
1621978500,57167.00081
1621978800,58820.055413
1621979100,58690.802394
1621979400,56686.64337
1621979700,60716.291029
1621980000,63666.459703
1621980300,56212.899546
1621980600,65767.975922
1621980900,56367.044392
1621981200,67862.712175
1621981500,55797.417745
1621981800,61650.960151
1621982100,53902.757343
1621982400,72255.337092
1621982700,58805.097606
1621983000,55574.763687
1621983300,62119.881754
1621983600,59056.742929
1621983900,59611.837867
1621984200,64260.014512
1621984500,56773.037495
1621984800,63891.481648
