timestamp,cnt
1623458700,650.11666667
1623459000,651.96333333
1623459300,653.62666667
1623459600,646.66333333
1623459900,757.63333333
1623460200,698.76
1623460500,696.53
1623460800,691.01
1623461100,686.53
1623461400,683.71666667
1623461700,719.56
1623462000,684.06
1623462300,700.90333333
1623462600,694.79
1623462900,708.88666667
1623463200,822.30333333
1623463500,866.56333333
1623463800,848.82
1623464100,818.94666667
1623464400,845.14666667
1623464700,844.45333333
1623465000,836.36333333
1623465300,883.31666667
1623465600,850.55333333
1623465900,880.44666667
1623466200,877.07333333
1623466500,856.25
1623466800,720.43
1623467100,878.06
1623467400,760.99666667
1623467700,701.97333333
1623468000,710.97666667
1623468300,702.43
1623468600,692.99666667
1623468900,742.37666667
1623469200,721.54666667
1623469500,714.76666667
1623469800,710.94333333
1623470100,704.42
1623470400,688.16333333
1623470700,756.62
1623471000,747.62
1623471300,746.58333333
1623471600,761.40666667
1623471900,747.38666667
1623472200,757.02
1623472500,765.93
1623472800,773.75
1623473100,720.64
1623473400,737.78333333
1623473700,702.91333333
1623474000,698.98
1623474300,769.27333333
1623474600,754.9
1623474900,756.79333333
1623475200,778.8
1623475500,760.93333333
1623475800,748.17666667
1623476100,777.90333333
1623476400,775.24333333
1623476700,776.15
1623477000,743.36
1623477300,761.10333333
1623477600,793.97666667
1623477900,983.97666667
1623478200,842.25666667
1623478500,831.53333333
1623478800,802.73
1623479100,768.21666667
1623479400,759.28666667
1623479700,818.80666667
1623480000,823.22666667
1623480300,800.41666667
1623480600,823.64333333
1623480900,811.41333333
1623481200,780.26666667
1623481500,839.23666667
1623481800,792.40666667
1623482100,781.54333333
1623482400,777.56666667
1623482700,780.43666667
1623483000,759.69333333
1623483300,774.97333333
1623483600,776.80333333
1623483900,773.80333333
1623484200,776.41666667
1623484500,752.35333333
1623484800,766.69
1623485100,824.61666667
1623485400,817.71333333
1623485700,788.76
1623486000,763.45666667
1623486300,776.34
1623486600,727.40333333
1623486900,745.04
1623487200,794.76333333
1623487500,753.77
1623487800,767.37333333
1623488100,742.07333333
1623488400,742.02
1623488700,944.59
1623489000,805.23333333
1623489300,788.41333333
1623489600,777.64666667
1623489900,749.88333333
1623490200,726.48666667
1623490500,754.37666667
1623490800,772.59333333
1623491100,753.68666667
1623491400,751.98
1623491700,718.92333333
1623492000,731.58666667
1623492300,793.06666667
1623492600,778.34666667
1623492900,748.36666667
1623493200,761.97333333
1623493500,720.72333333
1623493800,711.16
1623494100,710.62333333
1623494400,733.57333333
1623494700,731.10333333
1623495000,719.90333333
1623495300,707.82666667
1623495600,709.27
1623495900,761.81666667
1623496200,738.36666667
1623496500,739.74666667
1623496800,732.20666667
1623497100,715.42666667
1623497400,697.28
1623497700,701.38666667
1623498000,726.69333333
1623498300,721.79333333
1623498600,708.17666667
1623498900,697.14333333
1623499200,702.67333333
1623499500,900.91333333
1623499800,806.22
1623500100,745.86
1623500400,728.68
1623500700,710.62333333
1623501000,708.04
1623501300,761.48333333
1623501600,732.3
1623501900,724.42333333
1623502200,713.84333333
1623502500,692.05333333
1623502800,698.30666667
1623503100,795.91
1623503400,731.34666667
1623503700,735.03666667
1623504000,724.16666667
1623504300,694.82
1623504600,687.69666667
1623504900,711.13
1623505200,704.40666667
1623505500,689.83666667
1623505800,661.99
1623506100,668.82666667
1623506400,671.0
1623506700,721.80666667
1623507000,693.99
1623507300,692.24
1623507600,661.74666667
1623507900,654.26
1623508200,652.47666667
1623508500,636.48333333
1623508800,638.12
1623509100,651.81
1623509400,653.11666667
1623509700,634.36
1623510000,672.38666667
1623510300,868.45333333
1623510600,747.74666667
1623510900,725.31
1623511200,711.73666667
1623511500,662.71333333
1623511800,641.78666667
1623512100,671.40333333
1623512400,679.51333333
1623512700,674.30666667
1623513000,678.77666667
1623513300,662.74666667
1623513600,668.24666667
1623513900,748.27
1623514200,685.62333333
1623514500,675.57
1623514800,681.78
1623515100,645.50666667
1623515400,650.11666667
1623515700,662.74666667
1623516000,647.98
1623516300,662.05
1623516600,648.13666667
1623516900,644.56
1623517200,627.47
1623517500,703.67666667
1623517800,653.79666667
1623518100,660.69333333
1623518400,654.29
1623518700,642.81
1623519000,638.83666667
1623519300,642.26333333
1623519600,628.03333333
1623519900,671.54333333
1623520200,656.8
1623520500,644.55666667
1623520800,645.16666667
1623521100,820.59333333
1623521400,736.26666667
1623521700,689.36666667
1623522000,681.68333333
1623522300,635.44
1623522600,667.31666667
1623522900,705.99
1623523200,684.27666667
1623523500,682.29
1623523800,648.70333333
1623524100,626.90333333
1623524400,622.05
1623524700,690.46
1623525000,653.09
1623525300,639.61333333
1623525600,633.26
1623525900,636.46333333
1623526200,610.65333333
1623526500,633.61333333
1623526800,631.92
1623527100,644.51333333
1623527400,628.14
1623527700,617.83333333
1623528000,603.05666667
1623528300,664.66
1623528600,637.04
1623528900,617.30666667
1623529200,616.43333333
1623529500,614.24666667
1623529800,611.0
1623530100,627.85666667
1623530400,612.66666667
1623530700,626.40333333
1623531000,630.86
1623531300,611.41666667
1623531600,613.83
1623531900,780.42333333
1623532200,663.94333333
1623532500,628.68
1623532800,626.14666667
1623533100,603.62666667
1623533400,586.94333333
1623533700,610.95666667
1623534000,606.35
1623534300,618.40666667
1623534600,596.8
1623534900,579.76666667
1623535200,587.19333333
1623535500,659.18666667
1623535800,636.47333333
1623536100,616.73
1623536400,616.49666667
1623536700,597.40666667
1623537000,592.35
1623537300,609.96
1623537600,605.05666667
1623537900,605.15333333
1623538200,612.01333333
1623538500,589.67666667
1623538800,585.63
1623539100,666.91
1623539400,633.69666667
1623539700,626.13333333
1623540000,629.27
1623540300,602.97666667
1623540600,604.70666667
1623540900,611.28666667
1623541200,604.26666667
1623541500,608.64333333
1623541800,607.61333333
1623542100,589.65666667
1623542400,596.64333333
1623542700,799.27
1623543000,664.44333333
1623543300,638.88666667
1623543600,626.0
1623543900,590.19666667
1623544200,599.61333333
1623544500,646.56
1623544800,608.58333333
1623545100,601.71666667
1623545400,617.60666667
1623545700,604.05333333
1623546000,585.52
1623546300,699.44666667
1623546600,668.01666667
1623546900,672.54666667
1623547200,658.64
1623547500,634.03
1623547800,646.80333333
1623548100,660.33333333
1623548400,653.18
1623548700,673.82333333
1623549000,659.13333333
1623549300,653.31666667
1623549600,752.08666667
1623549900,811.53
1623550200,785.84666667
1623550500,785.45333333
1623550800,800.39333333
1623551100,791.79
1623551400,804.26333333
1623551700,811.63
1623552000,794.74333333
1623552300,803.47666667
1623552600,795.53666667
1623552900,799.82666667
1623553200,663.23
1623553500,858.93333333
1623553800,735.00333333
1623554100,687.96
1623554400,658.09666667
1623554700,660.04666667
1623555000,661.55
1623555300,675.36666667
1623555600,695.50333333
1623555900,675.39666667
1623556200,699.59666667
1623556500,656.21666667
1623556800,653.66666667
1623557100,696.13333333
1623557400,681.24
1623557700,702.47666667
1623558000,687.11333333
1623558300,655.90333333
1623558600,673.65333333
1623558900,675.61666667
1623559200,691.66666667
1623559500,684.67666667
1623559800,695.99666667
1623560100,652.44666667
1623560400,651.37333333
1623560700,733.42
1623561000,710.62333333
1623561300,677.81333333
1623561600,667.05666667
1623561900,652.03666667
1623562200,657.91333333
1623562500,692.03333333
1623562800,671.51666667
1623563100,679.16
1623563400,698.28333333
1623563700,671.80333333
1623564000,670.14666667
1623564300,870.84333333
1623564600,739.62333333
1623564900,707.53666667
1623565200,687.79
1623565500,679.52666667
1623565800,683.71
1623566100,732.31666667
1623566400,707.97666667
1623566700,701.08666667
1623567000,704.97
1623567300,679.90333333
1623567600,687.84
1623567900,751.45333333
1623568200,734.62333333
1623568500,728.50333333
1623568800,724.20333333
1623569100,683.86333333
1623569400,711.06666667
1623569700,689.06
1623570000,687.63666667
1623570300,698.04
1623570600,726.89666667
1623570900,720.43
1623571200,713.19
1623571500,786.71
1623571800,755.20333333
1623572100,729.95333333
1623572400,735.15666667
1623572700,687.00666667
1623573000,682.96666667
1623573300,738.72666667
1623573600,689.18
1623573900,711.24
1623574200,713.47333333
1623574500,680.70666667
1623574800,685.25333333
1623575100,852.16
1623575400,746.97
1623575700,770.92
1623576000,745.27
1623576300,694.42666667
1623576600,673.68666667
1623576900,721.30666667
1623577200,708.5
1623577500,694.18333333
1623577800,669.58
1623578100,658.87333333
1623578400,654.44666667
1623578700,721.90666667
1623579000,697.06666667
1623579300,706.86666667
1623579600,686.73333333
1623579900,695.49
1623580200,675.82666667
1623580500,687.78
1623580800,688.92666667
1623581100,685.77
1623581400,680.63666667
1623581700,687.07
1623582000,687.62666667
1623582300,743.83666667
1623582600,726.63333333
1623582900,714.22
1623583200,706.51
1623583500,704.05666667
1623583800,680.83666667
1623584100,690.64
1623584400,666.96333333
1623584700,670.12666667
1623585000,690.7
1623585300,699.24666667
1623585600,678.9
1623585900,867.07
1623586200,742.07
1623586500,732.24666667
1623586800,731.03666667
1623587100,696.00666667
1623587400,687.05333333
1623587700,730.12666667
1623588000,691.74333333
1623588300,677.38333333
1623588600,701.4
1623588900,696.59666667
1623589200,672.85333333
1623589500,728.91
1623589800,690.68
1623590100,675.65333333
1623590400,660.04333333
1623590700,649.21666667
1623591000,652.98333333
1623591300,660.20333333
1623591600,662.22666667
1623591900,645.36333333
1623592200,647.07666667
1623592500,687.87
1623592800,659.31666667
1623593100,721.83
1623593400,725.15333333
1623593700,714.05333333
1623594000,669.12666667
1623594300,652.4
1623594600,652.15666667
1623594900,673.20666667
1623595200,649.92666667
1623595500,644.56333333
1623595800,651.72
1623596100,668.12333333
1623596400,658.30333333
1623596700,861.41666667
1623597000,747.60333333
1623597300,706.21666667
1623597600,696.6
1623597900,677.15333333
1623598200,651.42666667
1623598500,686.49666667
1623598800,696.29666667
1623599100,692.12
1623599400,694.53666667
1623599700,695.85
1623600000,693.43
1623600300,766.05666667
1623600600,717.32666667
1623600900,701.67666667
1623601200,702.90666667
1623601500,711.35333333
1623601800,711.03666667
1623602100,695.81
1623602400,776.87333333
1623602700,751.20666667
1623603000,693.72
1623603300,679.14666667
1623603600,654.97333333
1623603900,751.36333333
1623604200,700.34666667
1623604500,712.53666667
1623604800,698.49333333
1623605100,671.30333333
1623605400,665.48333333
1623605700,705.16
1623606000,677.35
1623606300,699.12333333
1623606600,699.03333333
1623606900,701.11
1623607200,701.81
1623607500,846.90333333
1623607800,725.26333333
1623608100,714.41333333
1623608400,692.83333333
1623608700,659.02666667
1623609000,668.38
1623609300,778.80666667
1623609600,771.67333333
1623609900,776.67666667
1623610200,760.82333333
1623610500,755.74
1623610800,757.33
1623611100,769.28666667
1623611400,726.15333333
1623611700,751.15666667
1623612000,728.77
1623612300,685.31
1623612600,699.26333333
1623612900,730.61
1623613200,708.60666667
1623613500,686.96666667
1623613800,691.45666667
1623614100,670.3
1623614400,717.89666667
1623614700,748.64333333
1623615000,749.30666667
1623615300,755.29666667
1623615600,724.71
1623615900,687.28333333
1623616200,659.21333333
1623616500,650.18666667
1623616800,656.73
1623617100,661.26666667
1623617400,660.55333333
1623617700,655.46333333
1623618000,659.73
1623618300,858.1
1623618600,715.80333333
1623618900,708.75
1623619200,647.97333333
1623619500,649.37333333
1623619800,640.64
1623620100,665.76666667
1623620400,657.00333333
1623620700,640.47666667
1623621000,642.24666667
1623621300,626.84333333
1623621600,655.78
1623621900,702.94
1623622200,663.26666667
1623622500,663.89666667
1623622800,634.26
1623623100,634.88333333
1623623400,634.69
1623623700,642.85333333
1623624000,622.95
1623624300,634.83666667
1623624600,662.79666667
1623624900,680.30666667
1623625200,685.38333333
1623625500,694.33333333
1623625800,655.22333333
1623626100,649.17
1623626400,626.36
1623626700,599.35666667
1623627000,608.32333333
1623627300,618.76
1623627600,592.99333333
1623627900,602.65333333
1623628200,611.53333333
1623628500,610.14333333
1623628800,631.34333333
1623629100,808.31
1623629400,683.6
1623629700,671.89333333
1623630000,643.76
1623630300,652.11
1623630600,630.32666667
1623630900,647.63333333
1623631200,624.59333333
1623631500,635.98333333
1623631800,621.15333333
1623632100,623.58
1623632400,649.54333333
1623632700,738.31666667
1623633000,673.59333333
1623633300,681.47666667
1623633600,642.04333333
1623633900,644.77
1623634200,642.06
1623634500,660.85333333
1623634800,674.14333333
1623635100,672.24666667
1623635400,652.31
1623635700,695.31
1623636000,793.39333333
1623636300,854.62666667
1623636600,852.78
1623636900,831.15333333
1623637200,815.25666667
1623637500,842.09
1623637800,875.07333333
1623638100,882.77666667
1623638400,892.68333333
1623638700,911.58
1623639000,908.59666667
1623639300,921.58333333
1623639600,946.49333333
1623639900,996.42333333
1623640200,852.75666667
1623640500,868.48333333
1623640800,887.69333333
1623641100,872.1
1623641400,944.96
1623641700,1008.5366667
1623642000,1105.2733333
1623642300,1179.4933333
1623642600,1274.89
1623642900,1457.98
1623643200,1626.5
1623643500,1928.47
1623643800,1919.7366667
1623644100,2061.24
1623644400,2121.6766667
1623644700,2108.01
1623645000,2132.1166667
1623645300,2388.94
1623645600,2417.3766667
1623645900,2473.02
1623646200,2512.0933333
1623646500,2671.0966667
1623646800,2874.42
1623647100,3106.6833333
1623647400,3150.0866667
1623647700,3177.9833333
1623648000,3148.5266667
1623648300,3222.8466667
1623648600,3190.1733333
1623648900,3273.7166667
1623649200,3247.85
1623649500,3260.0833333
1623649800,3244.6933333
1623650100,3270.5033333
1623650400,3337.5266667
1623650700,3857.1133333
1623651000,3702.3766667
1623651300,3499.4666667
1623651600,3411.4366667
1623651900,3484.1433333
1623652200,3456.8266667
1623652500,3322.93
1623652800,3688.5333333
1623653100,3443.8266667
1623653400,3414.0733333
1623653700,3256.25
1623654000,3249.4633333
1623654300,3423.8033333
1623654600,3313.9433333
1623654900,3342.1233333
1623655200,3251.41
1623655500,3263.9533333
1623655800,3371.0133333
1623656100,3231.1733333
1623656400,3202.47
1623656700,3239.01
1623657000,3157.64
1623657300,3239.4833333
1623657600,3249.0833333
1623657900,3352.3433333
1623658200,3297.52
1623658500,3247.75
1623658800,3264.12
1623659100,3210.01
1623659400,3195.24
1623659700,3248.7866667
1623660000,3167.06
1623660300,3322.6033333
1623660600,3251.57
1623660900,3204.78
1623661200,3259.1866667
1623661500,3697.9
1623661800,3334.3633333
1623662100,3266.8966667
1623662400,3086.0466667
1623662700,3094.3766667
1623663000,3184.3733333
1623663300,3101.31
1623663600,3088.5766667
1623663900,3132.1866667
1623664200,3076.18
1623664500,3204.4333333
1623664800,3179.14
1623665100,3367.6333333
1623665400,3331.3233333
1623665700,3182.79
1623666000,3151.4066667
1623666300,3164.0266667
1623666600,3199.34
1623666900,3263.4
1623667200,3260.8733333
1623667500,3179.2366667
1623667800,3225.24
1623668100,3208.3166667
1623668400,3181.1666667
1623668700,3261.27
1623669000,3138.8333333
1623669300,3212.93
1623669600,3199.7733333
1623669900,3076.98
1623670200,3135.7866667
1623670500,3074.61
1623670800,3067.4966667
1623671100,3068.2866667
1623671400,3023.75
1623671700,2930.48
1623672000,2919.47
1623672300,3262.8533333
1623672600,3040.7866667
1623672900,2875.23
1623673200,2820.5333333
1623673500,2869.9833333
1623673800,2709.6066667
1623674100,2510.86
1623674400,2359.7433333
1623674700,2348.75
1623675000,2389.3566667
1623675300,2393.6433333
1623675600,2326.6466667
1623675900,2259.88
1623676200,2153.0433333
1623676500,2112.01
1623676800,1997.54
1623677100,1924.5433333
1623677400,1906.5
1623677700,1742.6
1623678000,1624.3233333
1623678300,1512.1633333
1623678600,1495.4733333
1623678900,1487.8233333
1623679200,1357.6533333
1623679500,1438.83
1623679800,1268.24
1623680100,1195.9733333
1623680400,1167.6766667
1623680700,1177.45
1623681000,1194.2533333
1623681300,1190.3033333
1623681600,1127.7333333
1623681900,1098.4933333
1623682200,1122.1566667
1623682500,1109.6466667
1623682800,1037.8233333
1623683100,1300.5466667
1623683400,1126.95
1623683700,1035.3466667
1623684000,983.30333333
1623684300,1018.4066667
1623684600,969.22666667
1623684900,998.95333333
1623685200,943.64
1623685500,923.28
1623685800,940.38666667
1623686100,948.28333333
1623686400,1014.1566667
1623686700,991.49666667
1623687000,943.32
1623687300,964.12666667
1623687600,975.8
1623687900,956.86666667
1623688200,924.79333333
1623688500,856.06333333
1623688800,840.19
1623689100,902.16666667
1623689400,849.75333333
1623689700,835.04
1623690000,838.64333333
1623690300,884.15
1623690600,863.01333333
1623690900,869.35
1623691200,843.99
1623691500,851.54
1623691800,859.44
1623692100,855.30333333
1623692400,809.85
1623692700,809.14666667
1623693000,803.96
1623693300,869.74
1623693600,936.92
1623693900,1146.0033333
1623694200,1026.3
1623694500,885.46
1623694800,835.96
1623695100,813.64
1623695400,838.55333333
1623695700,878.83333333
1623696000,846.84
1623696300,850.71666667
1623696600,796.46666667
1623696900,810.03666667
1623697200,808.28333333
1623697500,867.93
1623697800,908.32666667
1623698100,865.15666667
1623698400,812.14
1623698700,782.46333333
1623699000,801.05333333
1623699300,809.97
1623699600,800.64
1623699900,790.82
1623700200,757.19666667
1623700500,726.46
1623700800,738.40333333
1623701100,797.97666667
1623701400,810.23666667
1623701700,794.60333333
1623702000,743.2
1623702300,733.96333333
1623702600,726.65333333
1623702900,747.79666667
1623703200,716.95333333
1623703500,708.79
1623703800,695.37666667
1623704100,708.66666667
1623704400,724.71666667
1623704700,992.07333333
1623705000,835.78666667
1623705300,777.07333333
1623705600,745.75
1623705900,733.24
1623706200,709.70333333
1623706500,722.50666667
1623706800,735.85666667
1623707100,689.97666667
1623707400,694.33
1623707700,690.61666667
1623708000,697.64
1623708300,759.34333333
1623708600,743.94
1623708900,746.18
1623709200,706.62
1623709500,695.37333333
1623709800,692.02333333
1623710100,691.98
1623710400,679.67333333
1623710700,669.27666667
1623711000,683.26
1623711300,686.70333333
1623711600,688.53
1623711900,769.69333333
1623712200,770.00333333
1623712500,746.30666667
1623712800,733.84
1623713100,712.1
1623713400,686.61333333
1623713700,698.48333333
1623714000,693.16
1623714300,692.90666667
1623714600,672.66666667
1623714900,677.12333333
1623715200,674.62666667
1623715500,929.68
1623715800,778.90333333
1623716100,735.40333333
1623716400,688.12
1623716700,664.48666667
1623717000,679.92333333
1623717300,721.33
1623717600,704.65
1623717900,681.90666667
1623718200,679.31
1623718500,682.43333333
1623718800,676.77333333
1623719100,782.29333333
1623719400,786.54333333
1623719700,789.61666667
1623720000,732.71
1623720300,722.21
1623720600,720.34666667
1623720900,748.12333333
1623721200,729.5
1623721500,751.6
1623721800,737.19666667
1623722100,762.88
1623722400,874.58333333
1623722700,931.23
1623723000,918.46333333
1623723300,935.13666667
1623723600,902.36333333
1623723900,895.73333333
1623724200,911.77333333
1623724500,908.5
1623724800,922.58
1623725100,993.23
1623725400,983.19
1623725700,906.00333333
1623726000,806.28333333
1623726300,1036.6966667
1623726600,904.68333333
1623726900,928.66666667
1623727200,939.10333333
1623727500,959.84
1623727800,950.77333333
1623728100,1034.9366667
1623728400,1132.4466667
1623728700,1200.61
1623729000,1274.3166667
1623729300,1472.97
1623729600,1641.7233333
1623729900,1939.64
1623730200,1988.7833333
1623730500,2000.88
1623730800,2067.7933333
1623731100,2171.4633333
1623731400,2285.37
1623731700,2375.3333333
1623732000,2360.0466667
1623732300,2514.7866667
1623732600,2597.54
1623732900,2569.8566667
1623733200,2706.7866667
1623733500,2851.68
1623733800,2931.5133333
1623734100,2975.1033333
1623734400,2979.3866667
1623734700,2922.4933333
1623735000,2901.3266667
1623735300,2892.59
1623735600,2910.8733333
1623735900,3016.5
1623736200,3154.5566667
1623736500,3006.21
1623736800,3019.9466667
1623737100,3478.0433333
1623737400,3259.5366667
1623737700,3232.3966667
1623738000,3225.69
1623738300,3123.8533333
1623738600,3090.96
1623738900,3266.0666667
1623739200,3176.9766667
1623739500,3204.4633333
1623739800,3150.2566667
1623740100,3251.49
1623740400,3238.28
1623740700,3282.97
1623741000,3196.5666667
1623741300,3142.5
1623741600,3105.8333333
1623741900,3077.3633333
1623742200,3106.4733333
1623742500,3050.6066667
1623742800,3087.7266667
1623743100,3039.2466667
1623743400,2988.73
1623743700,2952.9233333
1623744000,3106.3766667
1623744300,3154.78
1623744600,3095.2433333
1623744900,3118.4166667
1623745200,3101.1466667
1623745500,3048.2866667
1623745800,3023.37
1623746100,3158.7833333
1623746400,3140.0033333
1623746700,3112.6133333
1623747000,3088.8
1623747300,3050.0033333
1623747600,3145.62
1623747900,3634.22
1623748200,3305.1233333
1623748500,3197.14
1623748800,3224.3566667
1623749100,3170.55
1623749400,3176.6733333
1623749700,3414.9566667
1623750000,3197.1233333
1623750300,3160.8433333
1623750600,3075.5166667
1623750900,3102.44
1623751200,3205.3233333
1623751500,3211.75
1623751800,3185.7033333
1623752100,3107.9
1623752400,3162.67
1623752700,3109.01
1623753000,3186.7266667
1623753300,3208.0266667
1623753600,3197.15
1623753900,3142.5166667
1623754200,3245.35
1623754500,3231.46
1623754800,3258.6233333
1623755100,3194.6433333
1623755400,3104.41
1623755700,3003.96
1623756000,2972.98
1623756300,2929.38
1623756600,2985.9033333
1623756900,2987.1233333
1623757200,3023.1966667
1623757500,3048.6366667
1623757800,2924.19
1623758100,2952.4433333
1623758400,2986.81
1623758700,3299.5566667
1623759000,3095.7233333
1623759300,2876.4733333
1623759600,2771.2766667
1623759900,2746.51
1623760200,2724.5733333
1623760500,2605.15
1623760800,2469.4566667
1623761100,2422.51
1623761400,2489.46
1623761700,2374.1933333
1623762000,2270.34
1623762300,2257.7433333
1623762600,2129.5533333
1623762900,2076.07
1623763200,2057.9433333
1623763500,2036.3566667
1623763800,1893.1566667
1623764100,1653.42
1623764400,1585.4133333
1623764700,1569.0833333
1623765000,1507.5833333
1623765300,1435.3933333
1623765600,1325.8733333
1623765900,1325.4933333
1623766200,1288.94
1623766500,1314.75
1623766800,1219.2366667
1623767100,1184.8466667
1623767400,1081.4733333
1623767700,1072.37
1623768000,1054.19
1623768300,1062.26
1623768600,1074.9266667
1623768900,1045.8066667
1623769200,1011.6233333
1623769500,1261.9833333
1623769800,1097.86
1623770100,1017.7133333
1623770400,1034.78
1623770700,984.61333333
1623771000,973.41
1623771300,1016.5866667
1623771600,977.39
1623771900,922.28666667
1623772200,928.36666667
1623772500,939.51333333
1623772800,905.77
1623773100,950.45666667
1623773400,921.09333333
1623773700,891.86333333
1623774000,925.55333333
1623774300,899.63
1623774600,874.78666667
1623774900,854.04
1623775200,882.71333333
1623775500,918.94666667
1623775800,837.89333333
1623776100,815.36333333
1623776400,836.66333333
1623776700,874.25666667
1623777000,857.47666667
1623777300,844.56666667
1623777600,848.31666667
1623777900,832.35
1623778200,804.94333333
1623778500,827.20666667
1623778800,809.83
1623779100,846.72
1623779400,848.26333333
1623779700,839.04
1623780000,830.11
1623780300,1074.4066667
1623780600,936.50666667
1623780900,855.35333333
1623781200,839.51
1623781500,861.58
1623781800,816.1
1623782100,870.48666667
1623782400,830.47
1623782700,835.25333333
1623783000,841.9
1623783300,805.53
1623783600,806.64
1623783900,861.84666667
1623784200,838.53
1623784500,829.46
1623784800,825.55
1623785100,816.01666667
1623785400,807.74333333
1623785700,809.87333333
1623786000,834.75666667
1623786300,786.83666667
1623786600,808.84333333
1623786900,822.09333333
1623787200,784.62
1623787500,824.13
1623787800,772.26333333
1623788100,781.03666667
1623788400,762.50666667
1623788700,754.58666667
1623789000,740.61
1623789300,749.13
1623789600,738.62666667
1623789900,749.88666667
1623790200,764.18666667
1623790500,735.46
1623790800,764.09
1623791100,1002.54
1623791400,821.88333333
1623791700,769.35666667
1623792000,743.46
1623792300,751.24
1623792600,706.3
1623792900,741.46
1623793200,745.65333333
1623793500,756.67
1623793800,743.91666667
1623794100,733.82666667
1623794400,732.99333333
1623794700,796.21333333
1623795000,749.51
1623795300,738.98666667
1623795600,730.03666667
1623795900,731.94666667
1623796200,706.84666667
1623796500,768.42
1623796800,723.79333333
1623797100,719.35666667
1623797400,719.23
1623797700,704.93666667
1623798000,721.70666667
1623798300,777.86
1623798600,756.42666667
1623798900,731.64666667
1623799200,717.43666667
1623799500,722.43
1623799800,715.28333333
1623800100,711.82
1623800400,708.49666667
1623800700,706.50666667
1623801000,719.90666667
1623801300,716.61666667
1623801600,713.60333333
1623801900,903.29333333
1623802200,763.05666667
1623802500,740.91
1623802800,727.85333333
1623803100,743.38666667
1623803400,709.45333333
1623803700,762.59
1623804000,727.23
1623804300,717.68
1623804600,723.58666667
1623804900,709.41
1623805200,715.26
1623805500,792.32333333
1623805800,755.77
1623806100,761.19666667
1623806400,734.01
1623806700,732.90666667
1623807000,738.86666667
1623807300,754.06333333
1623807600,747.17333333
1623807900,741.66666667
1623808200,738.68
1623808500,765.30666667
1623808800,861.67333333
1623809100,927.73
1623809400,918.55333333
1623809700,921.74333333
1623810000,896.64666667
1623810300,900.25333333
1623810600,896.05666667
1623810900,906.55
1623811200,937.94333333
1623811500,936.17666667
1623811800,965.11
1623812100,924.3
1623812400,983.33666667
1623812700,1137.5833333
1623813000,954.04666667
1623813300,930.99666667
1623813600,945.56
1623813900,918.03333333
1623814200,962.89333333
1623814500,1023.91
1623814800,1115.74
1623815100,1199.1033333
1623815400,1278.5366667
1623815700,1466.8866667
1623816000,1587.37
1623816300,1817.17
1623816600,1940.2866667
1623816900,1960.96
1623817200,1992.8466667
1623817500,2072.8033333
1623817800,2110.5733333
1623818100,2190.4233333
1623818400,2276.2966667
1623818700,2336.3733333
1623819000,2374.1133333
1623819300,2516.82
1623819600,2610.7533333
1623819900,2794.51
1623820200,2890.5966667
1623820500,2883.8833333
1623820800,2813.49
1623821100,2841.0133333
1623821400,2882.71
1623821700,2934.6733333
1623822000,2955.6466667
1623822300,2974.3566667
1623822600,2949.4033333
1623822900,3038.23
1623823200,2942.5733333
1623823500,3375.22
1623823800,3279.8033333
1623824100,3104.51
1623824400,3083.5
1623824700,3046.1533333
1623825000,3155.91
1623825300,3206.1366667
1623825600,3098.7966667
1623825900,3137.6
1623826200,3180.1633333
1623826500,3056.3766667
1623826800,3176.09
1623827100,3353.0
1623827400,3329.72
1623827700,3198.13
1623828000,3209.2
1623828300,3239.5466667
1623828600,3160.2133333
1623828900,3164.8966667
1623829200,3210.1933333
1623829500,3145.0933333
1623829800,3089.1166667
1623830100,3113.0066667
1623830400,3142.81
1623830700,3276.8566667
1623831000,3202.1966667
1623831300,3210.9133333
1623831600,3189.29
1623831900,3114.71
1623832200,3092.96
1623832500,3044.6166667
1623832800,3100.66
1623833100,3032.62
1623833400,3030.1066667
1623833700,3019.2633333
1623834000,3007.8333333
1623834300,3473.2266667
1623834600,3223.0633333
1623834900,3000.55
1623835200,3021.9266667
1623835500,2922.45
1623835800,2963.1933333
1623836100,2969.18
1623836400,3039.0066667
1623836700,3118.9533333
1623837000,3082.3533333
1623837300,3105.3
1623837600,3229.9
1623837900,3231.9733333
1623838200,3171.5833333
1623838500,3181.2433333
1623838800,3094.5833333
1623839100,3087.5133333
1623839400,3190.12
1623839700,3139.9433333
1623840000,3096.08
1623840300,3161.56
1623840600,3178.2466667
1623840900,3206.39
1623841200,3031.9533333
1623841500,3236.2866667
1623841800,3246.1566667
1623842100,3194.31
1623842400,3256.66
1623842700,3129.2633333
1623843000,3070.4233333
1623843300,3117.0533333
1623843600,3072.3666667
1623843900,3084.9766667
1623844200,3056.7066667
1623844500,3012.4666667
1623844800,2925.6633333
1623845100,3332.77
1623845400,3048.3066667
1623845700,2865.0866667
1623846000,2758.49
1623846300,2714.6966667
1623846600,2602.6866667
1623846900,2522.9833333
1623847200,2454.9166667
1623847500,2373.7833333
1623847800,2206.3033333
1623848100,2161.2466667
1623848400,2162.1933333
1623848700,2204.84
1623849000,2532.44
1623849300,2065.4433333
1623849600,2176.5966667
1623849900,1790.9466667
1623850200,1680.9166667
1623850500,1584.3833333
1623850800,1507.77
1623851100,1402.4433333
1623851400,1313.8066667
1623851700,1310.33
1623852000,1286.42
1623852300,1341.4466667
