timestamp,cnt
1628021400,101441.90661
1628021700,99923.175263
1628022000,124248.01096
1628022300,152898.28902
1628022600,105534.94875
1628022900,133019.83263
1628023200,119197.92876
1628023500,121371.23427
1628023800,112072.71769
1628024100,110675.96099
1628024400,111271.36588
1628024700,67582.902689
1628025000,81637.671293
1628025300,92591.657351
1628025600,111054.8104
1628025900,99982.043203
1628026200,99431.625895
1628026500,211078.35526
1628026800,100424.40297
1628027100,105530.48282
1628027400,121624.08186
1628027700,98085.241862
1628028000,110066.71224
1628028300,128863.83556
1628028600,77707.077775
1628028900,97371.490959
1628029200,104603.75316
1628029500,102383.50855
1628029800,97000.615091
1628030100,83827.322597
1628030400,97584.01204
1628030700,105539.8604
1628031000,106792.43421
1628031300,116515.19368
1628031600,100383.59829
1628031900,94017.530545
1628032200,89049.167713
1628032500,99429.455464
1628032800,109780.96939
1628033100,110865.43447
1628033400,91556.570447
1628033700,101614.33994
1628034000,113622.0423
1628034300,99560.532486
1628034600,95902.432737
1628034900,94475.633919
1628035200,97077.041751
1628035500,79543.853614
1628035800,81474.586355
1628036100,99548.492934
1628036400,90298.639565
1628036700,105330.62558
1628037000,101308.08888
1628037300,86345.446269
1628037600,95958.682984
1628037900,97338.138044
1628038200,104446.82037
1628038500,109918.05521
1628038800,96250.880298
1628039100,68909.521849
1628039400,63359.919911
1628039700,65453.403952
1628040000,68995.015413
1628040300,80255.529554
1628040600,76501.016601
1628040900,71853.757326
1628041200,70202.921619
1628041500,72193.020841
1628041800,83191.438123
1628042100,72374.664651
1628042400,70115.543466
1628042700,76172.179433
1628043000,88671.43683
1628043300,120332.77661
1628043600,108037.85931
1628043900,113099.90981
1628044200,105980.60098
1628044500,115815.22929
1628044800,115275.27941
1628045100,110513.39637
1628045400,100380.46106
1628045700,109900.57765
1628046000,120866.49737
1628046300,99994.254514
1628046600,82411.199569
1628046900,116095.82759
1628047200,111029.06538
1628047500,130026.77981
1628047800,109785.51606
1628048100,109131.09852
1628048400,97995.368544
1628048700,79855.856927
1628049000,97930.369933
1628049300,88632.801521
1628049600,76373.013723
1628049900,85767.86199
1628050200,80874.501405
1628050500,79123.484185
1628050800,80317.056649
1628051100,90004.067442
1628051400,83566.551004
1628051700,96206.896407
1628052000,80768.10935
1628052300,89001.642761
1628052600,89482.664914
1628052900,92466.533755
1628053200,89632.340647
1628053500,83877.797992
1628053800,82907.242217
1628054100,83019.771624
1628054400,96774.935532
1628054700,90869.679303
1628055000,91033.784478
1628055300,93841.612676
1628055600,99293.119143
1628055900,102719.3095
1628056200,104488.92177
1628056500,99132.770069
1628056800,100189.14761
1628057100,182366.88437
1628057400,125848.55777
1628057700,103010.69115
1628058000,118515.73141
1628058300,105101.39361
1628058600,115103.47637
1628058900,123535.15111
1628059200,120117.90695
1628059500,127887.46747
1628059800,126841.92458
1628060100,123518.80695
1628060400,129765.30094
1628060700,129374.71212
1628061000,127808.97892
1628061300,120725.1371
1628061600,130352.25186
1628061900,126751.04231
1628062200,119117.77803
1628062500,125932.42206
1628062800,116030.09621
1628063100,108935.24854
1628063400,128860.0715
1628063700,137176.77958
1628064000,128413.14638
1628064300,133543.91614
1628064600,141961.63292
1628064900,146930.74797
1628065200,127968.01675
1628065500,106915.06826
1628065800,132363.38407
1628066100,130683.13138
1628066400,140770.37178
1628066700,155508.17311
1628067000,136081.88663
1628067300,147743.15227
1628067600,124070.04735
1628067900,229102.18576
1628068200,152978.315
1628068500,122533.07899
1628068800,115367.82871
1628069100,122568.19652
1628069400,117691.72483
1628069700,142782.81362
1628070000,126864.25975
1628070300,136398.72887
1628070600,132220.86157
1628070900,136958.63037
1628071200,121214.58527
1628071500,129089.22355
1628071800,105610.63588
1628072100,106839.41884
1628072400,121638.43687
1628072700,126228.05402
1628073000,114222.49031
1628073300,123733.36357
1628073600,117288.76988
1628073900,122480.91035
1628074200,112949.83381
1628074500,125141.91689
1628074800,124172.63901
1628075100,129430.88252
1628075400,114500.63046
1628075700,114916.4786
1628076000,111134.20011
1628076300,130939.65786
1628076600,122633.5729
1628076900,157925.89673
1628077200,141076.71795
1628077500,134785.30647
1628077800,142840.53669
1628078100,139599.54099
1628078400,141489.64787
1628078700,162609.25767
1628079000,129184.26496
1628079300,127590.30059
1628079600,147410.59278
1628079900,144899.07227
1628080200,133512.86174
1628080500,135015.61755
1628080800,139891.33415
1628081100,152599.60261
1628081400,163858.42161
1628081700,184631.19688
1628082000,168897.50819
1628082300,202685.37323
1628082600,156551.30507
1628082900,166564.79467
1628083200,217879.46244
1628083500,194712.17123
1628083800,156860.80069
1628084100,162885.29969
1628084400,170044.13575
1628084700,159881.31884
1628085000,176436.02827
1628085300,177065.64885
1628085600,183505.56904
1628085900,206033.85987
1628086200,185840.16541
1628086500,195865.46484
1628086800,188942.16166
1628087100,184294.69847
1628087400,167813.98375
1628087700,165494.5217
1628088000,190558.2484
1628088300,186349.74242
1628088600,161575.18671
1628088900,171169.03252
1628089200,175423.02435
1628089500,253827.11714
1628089800,121962.47775
1628090100,169335.68891
1628090400,155938.26311
1628090700,193490.95199
1628091000,206875.6015
1628091300,170062.47412
1628091600,170482.63759
1628091900,170012.77597
1628092200,204774.97726
1628092500,184936.6299
1628092800,189474.12056
1628093100,169803.2456
1628093400,161026.36707
1628093700,194905.76447
1628094000,217313.27124
1628094300,174388.11552
1628094600,197187.19966
1628094900,221355.49045
1628095200,200408.78236
1628095500,195517.03644
1628095800,201851.33314
1628096100,248687.72964
1628096400,197135.81822
1628096700,171744.94002
1628097000,182861.43826
1628097300,176096.35663
1628097600,194974.02691
1628097900,213333.37381
1628098200,182568.47755
1628098500,218553.41172
1628098800,186974.24205
1628099100,174177.9383
1628099400,204212.10084
1628099700,179064.25804
1628100000,177155.61418
1628100300,98526.654315
1628100600,130957.92539
1628100900,170384.00981
1628101200,189528.14158
1628101500,206303.56386
1628101800,195842.37223
1628102100,207062.25058
1628102400,182282.98163
1628102700,203380.90822
1628103000,220141.34492
1628103300,209621.15374
1628103600,191150.7688
1628103900,164363.11255
1628104200,189974.47024
1628104500,200532.4501
1628104800,216938.15984
1628105100,260825.80514
1628105400,212033.72789
1628105700,193259.45879
1628106000,233287.84684
1628106300,208636.70329
1628106600,202099.25516
1628106900,210159.08316
1628107200,225393.03154
1628107500,206873.0946
1628107800,167935.00285
1628108100,147447.01319
1628108400,184369.57312
1628108700,159041.52343
1628109000,124763.33246
1628109300,312260.07943
1628109600,186833.56184
1628109900,213096.53768
1628110200,192834.45203
1628110500,167808.61467
1628110800,178154.70559
1628111100,115230.69027
1628111400,108000.62329
1628111700,146516.92049
1628112000,174913.60037
1628112300,161049.91499
1628112600,210935.08986
1628112900,324341.78582
1628113200,148798.57675
1628113500,181271.97728
1628113800,152464.61335
1628114100,165055.44499
1628114400,158824.18389
1628114700,188296.49498
1628115000,143327.68297
1628115300,128960.15995
1628115600,159187.95653
1628115900,184774.12801
1628116200,178370.89968
1628116500,151082.89465
1628116800,170644.16654
1628117100,205202.76974
1628117400,166991.06178
1628117700,211012.04771
1628118000,182360.98416
1628118300,157219.33613
1628118600,159167.47661
1628118900,169062.03739
1628119200,169850.77076
1628119500,166675.05599
1628119800,144690.66081
1628120100,182013.41456
1628120400,159153.85896
1628120700,177384.4202
1628121000,165982.4257
1628121300,161377.99787
1628121600,187102.06333
1628121900,115725.74613
1628122200,143446.64514
1628122500,179897.75514
1628122800,191556.55336
1628123100,175826.09848
1628123400,176367.56653
1628123700,164102.72065
1628124000,191219.72083
1628124300,190609.60554
1628124600,199247.13517
1628124900,166913.83362
1628125200,184282.37844
1628125500,136386.93054
1628125800,112734.8563
1628126100,132072.98066
1628126400,120180.98523
1628126700,113471.43384
1628127000,121050.10766
1628127300,123537.52851
1628127600,109794.62199
1628127900,113587.30809
1628128200,96645.518574
1628128500,97593.025524
1628128800,97605.061003
1628129100,89901.2254
1628129400,88975.31633
1628129700,109726.07563
1628130000,153495.76766
1628130300,156057.17268
1628130600,164883.68828
1628130900,145431.89291
1628131200,152657.82313
1628131500,151645.61059
1628131800,136529.54243
1628132100,154595.39435
1628132400,131717.2061
1628132700,103461.21875
1628133000,135953.03271
1628133300,151700.8236
1628133600,156525.62336
1628133900,132569.38361
1628134200,151656.37602
1628134500,135654.54278
1628134800,129462.10634
1628135100,122229.47192
1628135400,119676.36691
1628135700,124126.61643
1628136000,112287.73812
1628136300,108583.59725
1628136600,85636.256764
1628136900,94810.870222
1628137200,97483.677775
1628137500,104797.13915
1628137800,92509.864723
1628138100,101223.41953
1628138400,107191.04866
1628138700,105275.69639
1628139000,118174.95579
1628139300,123393.71057
1628139600,105374.14986
1628139900,105041.72377
1628140200,103585.12718
1628140500,103022.74776
1628140800,104841.06095
1628141100,101785.00836
1628141400,121223.37067
1628141700,104069.2263
1628142000,101384.72165
1628142300,116796.42502
1628142600,114932.93057
1628142900,112420.65764
1628143200,111356.57897
1628143500,151531.02022
1628143800,133574.51561
1628144100,126317.59558
1628144400,123707.52362
1628144700,119651.38686
1628145000,143903.22089
1628145300,165664.49652
1628145600,164470.87095
1628145900,161044.68948
1628146200,184873.00888
1628146500,179330.79063
1628146800,201316.7538
1628147100,190344.28706
1628147400,198324.57845
1628147700,135551.79982
1628148000,118544.38195
1628148300,147092.75208
1628148600,142627.312
1628148900,145429.22848
1628149200,142627.49779
1628149500,143311.18088
1628149800,146370.92441
1628150100,144784.58393
1628150400,150842.0915
1628150700,135024.89954
1628151000,140874.80149
1628151300,145330.26505
1628151600,150490.23039
1628151900,140732.15842
1628152200,141701.27055
1628152500,167355.19285
1628152800,132390.47957
1628153100,147617.86326
1628153400,133742.81482
1628153700,141362.30467
1628154000,129640.53484
1628154300,201204.69651
1628154600,153539.40717
1628154900,146287.04945
1628155200,131410.84183
1628155500,131626.10363
1628155800,129757.95213
1628156100,173647.46953
1628156400,122537.49533
1628156700,122702.13947
1628157000,121548.73007
1628157300,142036.63397
1628157600,122429.11154
1628157900,126172.03109
1628158200,126679.03998
1628158500,115851.95421
1628158800,129665.49383
1628159100,125822.34013
1628159400,121995.27096
1628159700,133828.56356
1628160000,119725.12892
1628160300,126974.16521
1628160600,120554.17656
1628160900,149597.27841
1628161200,121775.16948
1628161500,128813.31925
1628161800,133404.14954
1628162100,124628.91024
1628162400,129419.57604
1628162700,136444.54701
1628163000,137159.40166
1628163300,144839.48868
1628163600,132999.6209
1628163900,124411.52235
1628164200,128699.42361
1628164500,140922.06334
1628164800,145790.06453
1628165100,173346.71052
1628165400,129306.51519
1628165700,111679.70442
1628166000,134044.89776
1628166300,160153.96091
1628166600,137283.41803
1628166900,153444.12982
1628167200,172543.94422
1628167500,161299.29755
1628167800,147128.17462
1628168100,146115.85859
1628168400,145870.33572
1628168700,152544.805
1628169000,156751.8901
1628169300,140297.08564
1628169600,181533.51095
1628169900,191504.71541
1628170200,172411.7611
1628170500,192351.62047
1628170800,158351.6653
1628171100,132464.40059
1628171400,143571.19644
1628171700,166609.67181
1628172000,187042.68194
1628172300,200770.44124
1628172600,184090.72605
1628172900,205465.60018
1628173200,193984.42665
1628173500,177935.44844
1628173800,163646.59139
1628174100,202467.70679
1628174400,186324.66519
1628174700,188223.66443
1628175000,210759.25202
1628175300,209930.52963
1628175600,208594.0728
1628175900,251497.35703
1628176200,167443.75229
1628176500,158559.47301
1628176800,179415.71902
1628177100,197787.84576
1628177400,190015.71944
1628177700,189133.45202
1628178000,202778.3851
1628178300,167768.29229
1628178600,195601.63623
1628178900,223818.10897
1628179200,156365.78595
1628179500,172543.25801
1628179800,191595.22696
1628180100,164187.41371
1628180400,172374.60861
1628180700,207643.89186
1628181000,170904.84509
1628181300,182753.22786
1628181600,188018.40147
1628181900,189852.25258
1628182200,194337.29143
1628182500,194128.01406
1628182800,168893.33158
1628183100,191407.31884
1628183400,195877.29435
1628183700,190366.74028
1628184000,207184.05304
1628184300,195765.9266
1628184600,208712.84039
1628184900,213645.16598
1628185200,198752.00113
1628185500,197020.74869
1628185800,198317.63474
1628186100,176603.69429
1628186400,201723.03694
1628186700,136644.18114
1628187000,168325.57605
1628187300,205700.95347
1628187600,204053.74776
1628187900,194633.69105
1628188200,220637.48619
1628188500,184060.04286
1628188800,190964.85966
1628189100,186428.13242
1628189400,208932.66148
1628189700,264124.28026
1628190000,177213.48403
1628190300,157771.90117
1628190600,182226.02104
1628190900,175393.9369
1628191200,208933.92856
1628191500,236177.88529
1628191800,190696.23656
1628192100,201075.95106
1628192400,198569.99489
1628192700,159951.90656
1628193000,163302.08736
1628193300,192938.42605
1628193600,179137.01334
1628193900,145050.26935
1628194200,161510.63345
1628194500,148571.0801
1628194800,176953.13985
1628195100,185793.76262
1628195400,158385.04738
1628195700,186362.42841
1628196000,172963.96705
1628196300,166413.1735
1628196600,169929.32713
1628196900,180357.40682
1628197200,186477.95189
1628197500,97682.692141
1628197800,126631.37435
1628198100,142705.80532
1628198400,159428.27884
1628198700,172879.73647
1628199000,158364.71793
1628199300,265986.5351
1628199600,143852.22471
1628199900,156357.21752
1628200200,145607.70391
1628200500,165561.72687
1628200800,151269.39796
1628201100,183170.92217
1628201400,154148.16387
1628201700,127973.55539
1628202000,143417.28776
1628202300,170922.46997
1628202600,161505.04929
1628202900,134468.90693
1628203200,153267.30506
1628203500,155285.9334
1628203800,135970.86414
1628204100,185861.04938
1628204400,151410.8264
1628204700,150149.44665
1628205000,139588.6211
1628205300,131993.63884
1628205600,133154.258
1628205900,147426.80649
1628206200,141883.92597
1628206500,148135.64889
1628206800,140325.61845
1628207100,142493.3371
1628207400,138142.92708
1628207700,146251.7343
1628208000,125695.59278
1628208300,95708.753568
1628208600,103518.6819
1628208900,131459.44042
1628209200,136054.2978
1628209500,161429.66979
1628209800,141216.04036
1628210100,132548.43197
1628210400,125109.70841
1628210700,128838.29414
1628211000,139949.84068
1628211300,179849.43928
1628211600,145667.97562
1628211900,105795.96065
1628212200,93190.668238
1628212500,100970.42379
1628212800,91895.142162
1628213100,99315.803914
1628213400,94684.409427
1628213700,101469.54461
1628214000,95541.205265
1628214300,94584.961695
1628214600,100895.51316
1628214900,106266.16938
1628215200,95301.96599
1628215500,89528.227552
1628215800,112119.01081
1628216100,133438.98806
1628216400,134423.83868
1628216700,159899.90183
1628217000,148620.78637
1628217300,149002.84524
1628217600,146158.77991
1628217900,141008.41764
1628218200,148242.37509
1628218500,134936.93192
1628218800,138624.4821
1628219100,102285.51467
1628219400,118924.73012
1628219700,126641.74094
1628220000,127979.66451
1628220300,138805.52833
1628220600,125628.97189
1628220900,141419.94091
1628221200,127613.67227
1628221500,113556.74559
1628221800,105514.54028
1628222100,104547.10159
1628222400,98756.199254
1628222700,93055.031639
1628223000,91200.827192
1628223300,89116.194455
1628223600,86375.999169
1628223900,96213.268336
1628224200,85760.99944
1628224500,93028.89702
1628224800,86700.519926
1628225100,90508.157628
1628225400,81490.907577
1628225700,90776.99113
1628226000,91589.791259
1628226300,94567.291016
1628226600,91055.873798
1628226900,92699.762462
1628227200,92185.403503
1628227500,98017.759605
1628227800,101209.78447
1628228100,104118.98348
1628228400,109378.37549
1628228700,96513.867476
1628229000,109012.54296
1628229300,105120.79352
1628229600,104281.33752
1628229900,184308.92839
1628230200,120080.42777
1628230500,123594.11617
1628230800,106660.64572
1628231100,124168.89851
1628231400,124071.23276
1628231700,127990.9409
1628232000,121902.01902
1628232300,129843.91357
1628232600,123584.00576
1628232900,120039.91229
1628233200,121663.77404
1628233500,128929.48081
1628233800,114939.57663
1628234100,125109.79187
1628234400,127725.24502
1628234700,144025.41009
1628235000,141058.25646
1628235300,150875.9591
1628235600,135281.91295
1628235900,126287.53798
1628236200,129131.74588
1628236500,126015.5848
1628236800,133141.34466
1628237100,153621.1355
1628237400,157449.94067
1628237700,125428.22762
1628238000,139599.02554
1628238300,151414.71633
1628238600,128958.96457
1628238900,138708.33557
1628239200,166408.39849
1628239500,122200.25711
1628239800,147572.23084
1628240100,142247.38561
1628240400,148046.436
1628240700,213353.28489
1628241000,184188.63958
1628241300,123760.37387
1628241600,145339.88981
1628241900,194483.34285
1628242200,143817.85509
1628242500,139128.34032
1628242800,113988.57349
1628243100,125355.10142
1628243400,128484.82489
1628243700,127964.51266
1628244000,120921.85063
1628244300,128734.45094
1628244600,118183.26394
1628244900,104428.69445
1628245200,132416.54074
1628245500,123108.55289
1628245800,122601.50642
1628246100,145972.77284
1628246400,108219.48305
1628246700,122064.74954
1628247000,113996.67704
1628247300,116580.14688
1628247600,122513.88585
1628247900,121592.19325
1628248200,110177.89638
1628248500,120078.3112
1628248800,106394.57816
1628249100,144477.34677
1628249400,119802.8923
1628249700,131273.7304
1628250000,104562.74798
1628250300,137564.52982
1628250600,117185.17684
1628250900,116305.51005
1628251200,114334.73724
1628251500,194428.17738
1628251800,125810.37685
1628252100,118109.05409
1628252400,120569.61939
1628252700,129984.29409
1628253000,138366.64567
1628253300,140648.64638
1628253600,136660.40389
1628253900,143206.66229
1628254200,145936.24887
1628254500,151731.10677
1628254800,148864.30066
1628255100,145495.57128
1628255400,175596.88582
1628255700,141744.96579
1628256000,145709.55288
1628256300,189281.93458
1628256600,182538.86805
1628256900,171231.28233
1628257200,187933.16989
1628257500,157734.68542
1628257800,153619.79167
1628258100,152787.60836
1628258400,142234.86248
1628258700,181611.37164
1628259000,136410.50178
1628259300,157680.53842
1628259600,175865.52019
1628259900,140072.98428
1628260200,121493.44475
1628260500,156551.51405
1628260800,144338.3822
1628261100,121667.69242
1628261400,144873.98434
1628261700,146343.38776
1628262000,151898.53471
1628262300,193661.55025
1628262600,124059.7716
1628262900,117333.9173
1628263200,118959.68508
1628263500,141095.74656
1628263800,141513.49283
1628264100,134837.22249
1628264400,140184.65186
1628264700,153598.17858
1628265000,139186.03564
1628265300,166917.36051
1628265600,161945.20245
1628265900,145578.66542
1628266200,170254.35249
1628266500,124414.85672
1628266800,161145.43007
1628267100,143176.57169
1628267400,151466.39913
1628267700,153786.79111
1628268000,156524.44294
1628268300,131459.47817
1628268600,166339.13427
1628268900,147991.49363
1628269200,113444.74976
1628269500,118724.64455
1628269800,125557.55709
1628270100,138010.83588
1628270400,140497.58658
1628270700,156588.39069
1628271000,147833.65543
1628271300,150711.23402
1628271600,171657.98512
1628271900,148756.11319
1628272200,155598.22405
1628272500,128502.55671
1628272800,141890.95527
1628273100,102335.38778
1628273400,149540.44641
1628273700,166879.04991
1628274000,165752.14153
1628274300,131768.08805
1628274600,117287.388
1628274900,102169.70408
1628275200,139788.08415
1628275500,110681.5693
1628275800,115564.79541
1628276100,140260.97815
1628276400,159254.9102
1628276700,102951.74552
1628277000,119219.2476
1628277300,115066.89541
1628277600,117953.14106
1628277900,129654.40841
1628278200,133961.28459
1628278500,118373.98487
1628278800,114525.7877
1628279100,116534.1564
1628279400,131399.86277
1628279700,138801.13426
1628280000,142646.63164
1628280300,103374.17237
1628280600,102016.61635
1628280900,108291.96914
1628281200,131622.44256
1628281500,139126.2251
1628281800,90979.871695
1628282100,122116.57234
1628282400,115763.77678
1628282700,129111.26061
1628283000,156577.45364
1628283300,149781.16148
1628283600,118438.98478
1628283900,72690.116728
1628284200,125931.22582
1628284500,112232.53475
1628284800,115500.24843
1628285100,93911.746737
1628285400,110867.93022
1628285700,246433.21997
1628286000,106736.46679
1628286300,107654.21538
1628286600,114921.46304
1628286900,123657.00092
1628287200,114235.94188
1628287500,215428.56689
1628287800,113885.77608
1628288100,109371.98691
1628288400,89143.522503
1628288700,121695.87505
1628289000,112375.65208
1628289300,117478.44014
1628289600,103652.69923
1628289900,123971.79772
1628290200,125990.41941
1628290500,112338.1512
1628290800,109171.97812
1628291100,109819.88773
1628291400,114891.58404
1628291700,114917.38458
1628292000,111658.6549
1628292300,102064.40235
1628292600,115543.31492
1628292900,113344.44064
1628293200,129567.28563
1628293500,102230.16669
1628293800,117465.08246
1628294100,96704.697857
1628294400,80446.086155
1628294700,66549.107751
1628295000,96213.307887
1628295300,95960.447869
1628295600,136820.82541
1628295900,106034.98108
1628296200,109829.53919
1628296500,105975.71554
1628296800,92615.176995
1628297100,107559.24174
1628297400,100307.50136
1628297700,96726.509842
1628298000,106024.73882
1628298300,119573.09198
1628298600,106905.53719
1628298900,71961.399449
1628299200,75907.850084
1628299500,77422.790555
1628299800,67255.486349
1628300100,65891.907838
1628300400,63703.108347
1628300700,69205.997875
1628301000,78863.176988
1628301300,72718.019239
1628301600,65011.936031
1628301900,68955.994362
1628302200,65335.169892
1628302500,68833.395674
1628302800,117586.31723
1628303100,113723.77387
1628303400,112097.81635
1628303700,121805.75954
1628304000,108098.88114
1628304300,126520.34092
1628304600,102232.79508
1628304900,113786.7457
1628305200,115393.34501
1628305500,92426.734446
1628305800,84526.088044
1628306100,107442.89187
1628306400,127766.29774
1628306700,146339.50797
1628307000,124199.13693
1628307300,142720.62696
1628307600,125045.85644
1628307900,137397.94679
1628308200,123812.10603
1628308500,123164.60961
1628308800,116357.82585
1628309100,117578.42599
1628309400,113664.95841
1628309700,128187.21587
1628310000,145084.3359
1628310300,167597.55101
1628310600,134630.8181
1628310900,142807.36942
1628311200,127798.70229
1628311500,114316.16467
1628311800,124907.11294
1628312100,134326.9203
1628312400,129698.12685
1628312700,141382.30383
1628313000,136547.91011
1628313300,146761.55394
1628313600,150659.83016
1628313900,166397.04207
1628314200,144302.84542
1628314500,151135.87045
1628314800,148844.48449
1628315100,161293.57886
1628315400,145993.03328
1628315700,127965.81697
1628316000,141691.54314
1628316300,171661.7492
1628316600,130482.48112
1628316900,163307.76242
1628317200,190463.13509
1628317500,156405.32882
1628317800,152597.64892
1628318100,154783.00434
1628318400,173897.56149
1628318700,182910.52485
1628319000,156229.92561
1628319300,167285.01949
1628319600,152347.91785
1628319900,133335.64441
1628320200,155372.93535
1628320500,191746.43613
1628320800,179011.77275
1628321100,216532.16908
1628321400,213053.80685
1628321700,197406.93039
1628322000,218891.58154
1628322300,208653.41687
1628322600,183373.53937
1628322900,166958.85813
1628323200,168427.29455
1628323500,181967.51164
1628323800,210927.90375
1628324100,191892.60292
1628324400,187765.48122
1628324700,216068.99991
1628325000,194549.0879
1628325300,208751.70518
1628325600,190630.29811
1628325900,178420.56072
1628326200,188923.09489
1628326500,203610.10724
1628326800,193419.38003
1628327100,265077.48568
1628327400,175637.09105
1628327700,181785.52355
1628328000,197099.3268
1628328300,230610.77064
1628328600,212141.24543
1628328900,191427.24049
1628329200,203256.86729
1628329500,182765.61484
1628329800,175653.5089
1628330100,165071.01848
1628330400,178933.13
1628330700,182621.13228
1628331000,202423.63377
1628331300,182269.36122
1628331600,204204.59887
1628331900,203088.43121
1628332200,173935.28863
1628332500,168246.92063
1628332800,175572.10379
1628333100,166198.05711
1628333400,196225.38587
1628333700,179047.07472
1628334000,194221.84262
1628334300,159959.49481
1628334600,152585.30273
1628334900,163097.8365
1628335200,180700.92626
1628335500,196789.88002
1628335800,165695.98212
1628336100,173295.05585
1628336400,165952.19617
1628336700,194357.26418
1628337000,148577.38009
1628337300,146758.84606
1628337600,145267.71651
1628337900,217131.54147
1628338200,109428.4043
1628338500,146471.7077
1628338800,189039.91741
1628339100,177739.12308
1628339400,152558.63621
1628339700,135809.3782
1628340000,156870.43847
1628340300,155485.6388
1628340600,128722.86215
1628340900,152703.74967
1628341200,160498.1134
1628341500,121546.68525
1628341800,166778.05943
1628342100,161840.54937
1628342400,192363.91487
1628342700,204538.16744
1628343000,181278.4134
1628343300,161445.64575
1628343600,158648.04753
1628343900,163978.33903
1628344200,158682.39819
1628344500,163520.13219
1628344800,165409.46376
1628345100,181579.19987
1628345400,184169.41436
1628345700,189901.96191
1628346000,173321.41364
1628346300,190550.29588
1628346600,173187.13313
1628346900,167695.70369
1628347200,158202.80202
1628347500,165302.24282
1628347800,190066.64711
1628348100,159121.89148
1628348400,173540.64503
1628348700,240366.7194
1628349000,118891.44313
1628349300,200808.24885
1628349600,170759.10354
1628349900,185963.05732
1628350200,151439.57643
1628350500,139955.41645
1628350800,161816.94554
1628351100,158329.28699
1628351400,175199.30974
1628351700,169073.64913
1628352000,215164.75286
1628352300,133066.19712
1628352600,131358.88734
1628352900,159014.21186
1628353200,179646.55753
1628353500,174326.09345
1628353800,171164.60746
1628354100,192558.02341
1628354400,223455.75552
1628354700,207486.96566
1628355000,213608.23217
1628355300,210233.77805
1628355600,178463.41188
1628355900,143643.45214
1628356200,166297.93282
1628356500,212642.32855
1628356800,206343.89837
1628357100,223726.35727
1628357400,192628.36092
1628357700,208436.40314
1628358000,186146.2971
1628358300,196757.96799
1628358600,229854.47297
1628358900,180329.15461
1628359200,162668.75449
1628359500,91147.468274
1628359800,115375.66313
1628360100,185320.47079
1628360400,170963.79058
1628360700,222761.24434
1628361000,196234.97439
1628361300,222227.46453
1628361600,188089.35722
1628361900,224867.81898
1628362200,214100.66575
1628362500,172070.23151
1628362800,159575.20142
1628363100,136147.11442
1628363400,163155.15695
1628363700,176007.58931
1628364000,159429.64477
1628364300,163667.20276
1628364600,184902.80831
1628364900,189520.4296
1628365200,159049.60209
1628365500,162932.65511
1628365800,187236.97506
1628366100,170800.90936
1628366400,133446.24617
1628366700,149091.61531
1628367000,145747.75557
1628367300,150510.49322
1628367600,180649.96309
1628367900,182855.41151
1628368200,180715.89176
1628368500,187320.75584
1628368800,168080.91444
1628369100,159823.63457
1628369400,151640.27506
1628369700,152013.01463
1628370000,145247.20307
1628370300,88483.03545
1628370600,117558.5962
1628370900,139932.20295
1628371200,145484.45167
1628371500,172117.61907
1628371800,139184.41857
1628372100,220967.76687
1628372400,133869.52774
1628372700,145795.80365
1628373000,129995.91696
1628373300,125396.13608
1628373600,116648.9441
1628373900,161357.89317
1628374200,114004.73003
1628374500,122547.68657
1628374800,130363.03557
1628375100,135822.56376
1628375400,152192.4278
1628375700,126256.56254
1628376000,138537.43318
1628376300,142403.72699
1628376600,129751.2546
1628376900,122770.7879
1628377200,117917.75337
1628377500,108507.47024
1628377800,108543.58456
1628378100,112456.11714
1628378400,118057.59305
1628378700,127687.71301
1628379000,123692.33516
1628379300,141429.63283
1628379600,124136.57295
1628379900,124291.25193
1628380200,130995.93873
1628380500,138325.9934
1628380800,116292.2873
1628381100,91584.68116
1628381400,98310.428082
1628381700,104870.87405
1628382000,104755.36633
1628382300,113253.47568
1628382600,121009.78952
1628382900,107057.3854
1628383200,110871.30509
1628383500,115585.87108
1628383800,128479.66649
1628384100,121274.33157
1628384400,107416.35417
1628384700,106586.30023
1628385000,87879.607008
1628385300,89396.924784
1628385600,91733.385179
1628385900,95882.662047
1628386200,87102.550111
1628386500,88089.899596
1628386800,83922.46814
1628387100,85733.023878
1628387400,88001.654579
1628387700,83235.765607
1628388000,71522.141939
1628388300,72619.271673
1628388600,74113.090055
1628388900,80210.764778
1628389200,103295.0232
1628389500,117650.65155
1628389800,109409.09623
1628390100,115219.14224
1628390400,107476.52361
1628390700,101578.76623
1628391000,99136.095632
1628391300,106340.1131
1628391600,95616.895381
1628391900,71308.82786
1628392200,78669.994378
1628392500,97252.985466
1628392800,92954.427475
1628393100,114115.48408
1628393400,121767.768
1628393700,103449.95874
1628394000,93562.716514
1628394300,103476.67319
1628394600,94866.114172
1628394900,131872.75903
1628395200,103138.06592
1628395500,107697.91989
1628395800,97971.550011
1628396100,106211.35326
1628396400,94320.332755
1628396700,142992.44102
1628397000,116903.02729
1628397300,125361.28643
1628397600,103153.92664
1628397900,119820.33968
1628398200,131570.44837
1628398500,132085.81346
1628398800,111475.08688
1628399100,110495.08557
1628399400,117634.63811
1628399700,117437.30981
1628400000,96289.007567
1628400300,126504.51586
1628400600,109238.04236
1628400900,113353.96651
1628401200,111357.0437
1628401500,122286.71334
1628401800,138202.09058
1628402100,147990.89152
1628402400,143224.77219
1628402700,217878.23244
